# HV Ramp Log
# Start time: 2025-12-25T21:42:02
# Operator(s): sdasfd
# Setup: sdfdsfs
#
timestamp,step,channel,checked,Vgrid,Vanode,Vcathode,Note
2025-12-25T21:50:36,55,CH1,True,410,460,2225,
2025-12-25T21:50:37,56,CH1,True,410,460,2275,
2025-12-25T21:50:38,57,CH1,True,410,460,2325,
2025-12-25T21:50:39,58,CH1,True,410,460,2375,
2025-12-25T21:50:40,59,CH1,True,410,460,2425,
2025-12-25T21:50:42,60,CH1,True,410,470,2460,
2025-12-25T21:50:43,60,CH2,True,410,470,2460,
2025-12-25T21:51:25,61,CH2,True,410,480,2480,
2025-12-25T21:51:26,61,CH1,True,410,480,2480,
2025-12-25T21:51:28,62,CH2,True,410,490,2490,
2025-12-25T21:51:29,62,CH1,True,410,490,2490,
2025-12-25T21:51:30,63,CH2,True,410,510,2510,
2025-12-25T21:51:30,63,CH1,True,410,510,2510,
2025-12-25T21:51:42,10,CH3,False,325,325,425,
2025-12-25T21:51:42,10,CH2,False,325,325,425,
2025-12-25T21:51:42,11,CH3,False,325,325,475,
2025-12-25T21:51:42,11,CH2,False,325,325,475,
2025-12-25T21:51:42,12,CH3,False,325,325,525,
2025-12-25T21:51:42,12,CH2,False,325,325,525,
2025-12-25T21:51:42,13,CH3,False,325,325,575,
2025-12-25T21:51:42,13,CH2,False,325,325,575,
2025-12-25T21:51:42,14,CH3,False,325,325,625,
2025-12-25T21:51:42,14,CH2,False,325,325,625,
2025-12-25T21:51:42,15,CH3,False,325,325,675,
2025-12-25T21:51:42,15,CH2,False,325,325,675,
2025-12-25T21:51:42,16,CH3,False,325,325,725,
2025-12-25T21:51:42,16,CH2,False,325,325,725,
2025-12-25T21:51:42,17,CH3,False,325,325,775,
2025-12-25T21:51:42,17,CH2,False,325,325,775,
2025-12-25T21:51:42,18,CH3,False,325,325,825,
2025-12-25T21:51:42,18,CH2,False,325,325,825,
2025-12-25T21:51:42,19,CH3,False,325,325,875,
2025-12-25T21:51:42,19,CH2,False,325,325,875,
2025-12-25T21:51:42,20,CH3,False,325,325,925,
2025-12-25T21:51:42,20,CH2,False,325,325,925,
2025-12-25T21:51:42,21,CH3,False,325,325,975,
2025-12-25T21:51:42,21,CH2,False,325,325,975,
2025-12-25T21:51:42,22,CH3,False,325,325,1025,
2025-12-25T21:51:42,22,CH2,False,325,325,1025,
2025-12-25T21:51:42,23,CH3,False,325,325,1075,
2025-12-25T21:51:42,23,CH2,False,325,325,1075,
2025-12-25T21:51:42,24,CH3,False,325,325,1125,
2025-12-25T21:51:42,24,CH2,False,325,325,1125,
2025-12-25T21:51:42,25,CH3,False,325,325,1175,
2025-12-25T21:51:42,25,CH2,False,325,325,1175,
2025-12-25T21:51:42,26,CH3,False,325,325,1225,
2025-12-25T21:51:42,26,CH2,False,325,325,1225,
2025-12-25T21:51:42,27,CH3,False,325,325,1275,
2025-12-25T21:51:42,27,CH2,False,325,325,1275,
2025-12-25T21:51:42,29,CH1,False,335,335,1325,
2025-12-25T21:51:42,30,CH1,False,345,345,1325,
2025-12-25T21:51:42,31,CH1,False,355,355,1325,
2025-12-25T21:51:42,32,CH1,False,365,365,1325,
2025-12-25T21:51:42,33,CH1,False,375,375,1325,
2025-12-25T21:51:42,34,CH1,False,385,385,1325,
2025-12-25T21:51:42,35,CH1,False,395,395,1325,
2025-12-25T21:51:42,36,CH1,False,405,405,1325,
2025-12-25T21:51:42,37,CH3,False,410,410,1325,
2025-12-25T21:51:42,38,CH3,False,410,420,1375,
2025-12-25T21:51:42,39,CH3,False,410,430,1425,
2025-12-25T21:51:42,40,CH3,False,410,440,1475,
2025-12-25T21:51:42,41,CH3,False,410,450,1525,
2025-12-25T21:51:42,42,CH3,False,410,460,1575,
2025-12-25T21:51:42,42,CH2,False,410,460,1575,
2025-12-25T21:51:42,43,CH3,False,410,460,1625,
2025-12-25T21:51:42,43,CH2,False,410,460,1625,
2025-12-25T21:51:42,44,CH3,False,410,460,1675,
2025-12-25T21:51:42,44,CH2,False,410,460,1675,
2025-12-25T21:51:42,45,CH3,False,410,460,1725,
2025-12-25T21:51:42,45,CH2,False,410,460,1725,
2025-12-25T21:51:42,46,CH3,False,410,460,1775,
2025-12-25T21:51:42,46,CH2,False,410,460,1775,
2025-12-25T21:51:42,47,CH3,False,410,460,1825,
2025-12-25T21:51:42,47,CH2,False,410,460,1825,
2025-12-25T21:51:42,48,CH3,False,410,460,1875,
2025-12-25T21:51:42,48,CH2,False,410,460,1875,
2025-12-25T21:51:42,49,CH3,False,410,460,1925,
2025-12-25T21:51:42,49,CH2,False,410,460,1925,
2025-12-25T21:51:42,50,CH3,False,410,460,1975,
2025-12-25T21:51:42,50,CH2,False,410,460,1975,
2025-12-25T21:51:42,51,CH3,False,410,460,2025,
2025-12-25T21:51:42,51,CH2,False,410,460,2025,
2025-12-25T21:51:42,52,CH3,False,410,460,2075,
2025-12-25T21:51:42,52,CH2,False,410,460,2075,
2025-12-25T21:51:42,53,CH3,False,410,460,2125,
2025-12-25T21:51:42,53,CH2,False,410,460,2125,
2025-12-25T21:51:42,54,CH3,False,410,460,2175,
2025-12-25T21:51:42,54,CH2,False,410,460,2175,
2025-12-25T21:51:42,55,CH3,False,410,460,2225,
2025-12-25T21:51:42,55,CH2,False,410,460,2225,
2025-12-25T21:51:42,56,CH3,False,410,460,2275,
2025-12-25T21:51:42,56,CH2,False,410,460,2275,
2025-12-25T21:51:42,57,CH3,False,410,460,2325,
2025-12-25T21:51:42,57,CH2,False,410,460,2325,
2025-12-25T21:51:42,58,CH3,False,410,460,2375,
2025-12-25T21:51:42,58,CH2,False,410,460,2375,
2025-12-25T21:51:42,59,CH3,False,410,460,2425,
2025-12-25T21:51:42,60,CH3,False,410,470,2470,
2025-12-25T21:51:42,61,CH3,False,410,480,2480,
2025-12-25T21:51:42,62,CH3,False,410,490,2490,
2025-12-25T21:51:52,63,CH1,False,410,510,2510,
2025-12-25T21:51:52,63,CH2,False,410,510,2510,
2025-12-25T21:51:54,63,CH3,False,410,510,2510,
2025-12-25T21:52:01,62,CH1,False,410,490,2490,
2025-12-25T21:52:01,62,CH2,False,410,490,2490,
2025-12-25T21:52:03,61,CH1,False,410,480,2480,
2025-12-25T21:52:04,61,CH2,False,410,480,2480,
2025-12-25T21:52:05,60,CH1,False,410,470,2470,
2025-12-25T21:52:05,60,CH2,False,410,470,2470,
2025-12-25T21:52:07,59,CH1,False,410,460,2425,
2025-12-25T21:52:08,59,CH2,False,410,460,2425,
2025-12-25T21:52:11,58,CH1,False,410,460,2375,
2025-12-25T21:52:12,57,CH1,False,410,460,2325,
2025-12-25T21:52:14,56,CH1,False,410,460,2275,
2025-12-25T21:52:14,55,CH1,False,410,460,2225,
2025-12-25T21:52:15,54,CH1,False,410,460,2175,
2025-12-25T21:52:17,53,CH1,False,410,460,2125,
2025-12-25T21:52:20,10,CH3,True,325,325,425,
2025-12-25T21:52:20,10,CH2,True,325,325,425,
2025-12-25T21:52:20,11,CH3,True,325,325,475,
2025-12-25T21:52:20,11,CH2,True,325,325,475,
2025-12-25T21:52:20,12,CH3,True,325,325,525,
2025-12-25T21:52:20,12,CH2,True,325,325,525,
2025-12-25T21:52:20,13,CH3,True,325,325,575,
2025-12-25T21:52:20,13,CH2,True,325,325,575,
2025-12-25T21:52:20,14,CH3,True,325,325,625,
2025-12-25T21:52:20,14,CH2,True,325,325,625,
2025-12-25T21:52:20,15,CH3,True,325,325,675,
2025-12-25T21:52:20,15,CH2,True,325,325,675,
2025-12-25T21:52:20,16,CH3,True,325,325,725,
2025-12-25T21:52:20,16,CH2,True,325,325,725,
2025-12-25T21:52:20,17,CH3,True,325,325,775,
2025-12-25T21:52:20,17,CH2,True,325,325,775,
2025-12-25T21:52:20,18,CH3,True,325,325,825,
2025-12-25T21:52:20,18,CH2,True,325,325,825,
2025-12-25T21:52:20,19,CH3,True,325,325,875,
2025-12-25T21:52:20,19,CH2,True,325,325,875,
2025-12-25T21:52:20,20,CH3,True,325,325,925,
2025-12-25T21:52:20,20,CH2,True,325,325,925,
2025-12-25T21:52:20,21,CH3,True,325,325,975,
2025-12-25T21:52:20,21,CH2,True,325,325,975,
2025-12-25T21:52:20,22,CH3,True,325,325,1025,
2025-12-25T21:52:20,22,CH2,True,325,325,1025,
2025-12-25T21:52:20,23,CH3,True,325,325,1075,
2025-12-25T21:52:20,23,CH2,True,325,325,1075,
2025-12-25T21:52:20,24,CH3,True,325,325,1125,
2025-12-25T21:52:20,24,CH2,True,325,325,1125,
2025-12-25T21:52:20,25,CH3,True,325,325,1175,
2025-12-25T21:52:20,25,CH2,True,325,325,1175,
2025-12-25T21:52:20,26,CH3,True,325,325,1225,
2025-12-25T21:52:20,26,CH2,True,325,325,1225,
2025-12-25T21:52:20,27,CH3,True,325,325,1275,
2025-12-25T21:52:20,27,CH2,True,325,325,1275,
2025-12-25T21:52:20,29,CH1,True,335,335,1325,
2025-12-25T21:52:20,30,CH1,True,345,345,1325,
2025-12-25T21:52:20,31,CH1,True,355,355,1325,
2025-12-25T21:52:20,32,CH1,True,365,365,1325,
2025-12-25T21:52:20,33,CH1,True,375,375,1325,
2025-12-25T21:52:20,34,CH1,True,385,385,1325,
2025-12-25T21:52:20,35,CH1,True,395,395,1325,
2025-12-25T21:52:20,36,CH1,True,405,405,1325,
2025-12-25T21:52:20,38,CH3,True,410,420,1375,
2025-12-25T21:52:20,39,CH3,True,410,430,1425,
2025-12-25T21:52:20,40,CH3,True,410,440,1475,
2025-12-25T21:52:20,41,CH3,True,410,450,1525,
2025-12-25T21:52:20,42,CH3,True,410,460,1575,
2025-12-25T21:52:20,43,CH3,True,410,460,1625,
2025-12-25T21:52:20,43,CH2,True,410,460,1625,
2025-12-25T21:52:20,44,CH3,True,410,460,1675,
2025-12-25T21:52:20,44,CH2,True,410,460,1675,
2025-12-25T21:52:20,45,CH3,True,410,460,1725,
2025-12-25T21:52:20,45,CH2,True,410,460,1725,
2025-12-25T21:52:20,46,CH3,True,410,460,1775,
2025-12-25T21:52:20,46,CH2,True,410,460,1775,
2025-12-25T21:52:20,47,CH3,True,410,460,1825,
2025-12-25T21:52:20,47,CH2,True,410,460,1825,
2025-12-25T21:52:20,48,CH3,True,410,460,1875,
2025-12-25T21:52:20,48,CH2,True,410,460,1875,
2025-12-25T21:52:20,49,CH3,True,410,460,1925,
2025-12-25T21:52:20,49,CH2,True,410,460,1925,
2025-12-25T21:52:20,50,CH3,True,410,460,1975,
2025-12-25T21:52:20,50,CH2,True,410,460,1975,
2025-12-25T21:52:20,51,CH3,True,410,460,2025,
2025-12-25T21:52:20,51,CH2,True,410,460,2025,
2025-12-25T21:52:20,52,CH3,True,410,460,2075,
2025-12-25T21:52:20,52,CH2,True,410,460,2075,
2025-12-25T21:52:20,53,CH3,True,410,460,2125,
2025-12-25T21:52:20,53,CH2,True,410,460,2125,
2025-12-25T21:52:20,54,CH3,True,410,460,2175,
2025-12-25T21:52:20,54,CH2,True,410,460,2175,
2025-12-25T21:52:20,55,CH3,True,410,460,2225,
2025-12-25T21:52:20,55,CH2,True,410,460,2225,
2025-12-25T21:52:20,56,CH3,True,410,460,2275,
2025-12-25T21:52:20,56,CH2,True,410,460,2275,
2025-12-25T21:52:20,57,CH3,True,410,460,2325,
2025-12-25T21:52:20,57,CH2,True,410,460,2325,
2025-12-25T21:52:20,58,CH3,True,410,460,2375,
2025-12-25T21:52:20,58,CH2,True,410,460,2375,
2025-12-25T21:52:21,59,CH3,True,410,460,2425,
2025-12-25T21:52:21,59,CH2,True,410,460,2425,
2025-12-25T21:52:21,60,CH3,True,410,470,2470,
2025-12-25T21:52:21,61,CH3,True,410,480,2480,
2025-12-25T21:52:21,62,CH3,True,410,490,2490,
2025-12-25T21:52:21,63,CH3,True,410,510,2510,
2025-12-25T21:52:28,10,CH3,False,325,325,425,
2025-12-25T21:52:28,10,CH2,False,325,325,425,
2025-12-25T21:52:28,11,CH3,False,325,325,475,
2025-12-25T21:52:28,11,CH2,False,325,325,475,
2025-12-25T21:52:28,12,CH3,False,325,325,525,
2025-12-25T21:52:28,12,CH2,False,325,325,525,
2025-12-25T21:52:28,13,CH3,False,325,325,575,
2025-12-25T21:52:28,13,CH2,False,325,325,575,
2025-12-25T21:52:28,14,CH3,False,325,325,625,
2025-12-25T21:52:28,14,CH2,False,325,325,625,
2025-12-25T21:52:28,15,CH3,False,325,325,675,
2025-12-25T21:52:28,15,CH2,False,325,325,675,
2025-12-25T21:52:28,16,CH3,False,325,325,725,
2025-12-25T21:52:28,16,CH2,False,325,325,725,
2025-12-25T21:52:28,17,CH3,False,325,325,775,
2025-12-25T21:52:28,17,CH2,False,325,325,775,
2025-12-25T21:52:28,18,CH3,False,325,325,825,
2025-12-25T21:52:28,18,CH2,False,325,325,825,
2025-12-25T21:52:28,19,CH3,False,325,325,875,
2025-12-25T21:52:28,19,CH2,False,325,325,875,
2025-12-25T21:52:28,20,CH3,False,325,325,925,
2025-12-25T21:52:28,20,CH2,False,325,325,925,
2025-12-25T21:52:28,21,CH3,False,325,325,975,
2025-12-25T21:52:28,21,CH2,False,325,325,975,
2025-12-25T21:52:28,22,CH3,False,325,325,1025,
2025-12-25T21:52:28,22,CH2,False,325,325,1025,
2025-12-25T21:52:28,23,CH3,False,325,325,1075,
2025-12-25T21:52:28,23,CH2,False,325,325,1075,
2025-12-25T21:52:28,24,CH3,False,325,325,1125,
2025-12-25T21:52:28,24,CH2,False,325,325,1125,
2025-12-25T21:52:28,25,CH3,False,325,325,1175,
2025-12-25T21:52:28,25,CH2,False,325,325,1175,
2025-12-25T21:52:28,26,CH3,False,325,325,1225,
2025-12-25T21:52:28,26,CH2,False,325,325,1225,
2025-12-25T21:52:28,27,CH3,False,325,325,1275,
2025-12-25T21:52:28,27,CH2,False,325,325,1275,
2025-12-25T21:52:28,29,CH1,False,335,335,1325,
2025-12-25T21:52:28,30,CH1,False,345,345,1325,
2025-12-25T21:52:28,31,CH1,False,355,355,1325,
2025-12-25T21:52:28,32,CH1,False,365,365,1325,
2025-12-25T21:52:28,33,CH1,False,375,375,1325,
2025-12-25T21:52:28,34,CH1,False,385,385,1325,
2025-12-25T21:52:28,35,CH1,False,395,395,1325,
2025-12-25T21:52:28,36,CH1,False,405,405,1325,
2025-12-25T21:52:28,38,CH3,False,410,420,1375,
2025-12-25T21:52:28,39,CH3,False,410,430,1425,
2025-12-25T21:52:28,40,CH3,False,410,440,1475,
2025-12-25T21:52:28,41,CH3,False,410,450,1525,
2025-12-25T21:52:28,42,CH3,False,410,460,1575,
2025-12-25T21:52:28,43,CH3,False,410,460,1625,
2025-12-25T21:52:28,43,CH2,False,410,460,1625,
2025-12-25T21:52:28,44,CH3,False,410,460,1675,
2025-12-25T21:52:28,44,CH2,False,410,460,1675,
2025-12-25T21:52:28,45,CH3,False,410,460,1725,
2025-12-25T21:52:28,45,CH2,False,410,460,1725,
2025-12-25T21:52:28,46,CH3,False,410,460,1775,
2025-12-25T21:52:28,46,CH2,False,410,460,1775,
2025-12-25T21:52:28,47,CH3,False,410,460,1825,
2025-12-25T21:52:28,47,CH2,False,410,460,1825,
2025-12-25T21:52:28,48,CH3,False,410,460,1875,
2025-12-25T21:52:28,48,CH2,False,410,460,1875,
2025-12-25T21:52:28,49,CH3,False,410,460,1925,
2025-12-25T21:52:28,49,CH2,False,410,460,1925,
2025-12-25T21:52:28,50,CH3,False,410,460,1975,
2025-12-25T21:52:28,50,CH2,False,410,460,1975,
2025-12-25T21:52:28,51,CH3,False,410,460,2025,
2025-12-25T21:52:28,51,CH2,False,410,460,2025,
2025-12-25T21:52:28,52,CH3,False,410,460,2075,
2025-12-25T21:52:28,52,CH2,False,410,460,2075,
2025-12-25T21:52:28,53,CH3,False,410,460,2125,
2025-12-25T21:52:28,53,CH2,False,410,460,2125,
2025-12-25T21:52:28,54,CH3,False,410,460,2175,
2025-12-25T21:52:28,54,CH2,False,410,460,2175,
2025-12-25T21:52:28,55,CH3,False,410,460,2225,
2025-12-25T21:52:28,55,CH2,False,410,460,2225,
2025-12-25T21:52:28,56,CH3,False,410,460,2275,
2025-12-25T21:52:28,56,CH2,False,410,460,2275,
2025-12-25T21:52:28,57,CH3,False,410,460,2325,
2025-12-25T21:52:28,57,CH2,False,410,460,2325,
2025-12-25T21:52:28,58,CH3,False,410,460,2375,
2025-12-25T21:52:28,58,CH2,False,410,460,2375,
2025-12-25T21:52:28,59,CH3,False,410,460,2425,
2025-12-25T21:52:28,60,CH3,False,410,470,2470,
2025-12-25T21:52:28,61,CH3,False,410,480,2480,
2025-12-25T21:52:28,62,CH3,False,410,490,2490,
2025-12-25T21:52:30,52,CH1,False,410,460,2075,
2025-12-25T21:52:31,51,CH1,False,410,460,2025,
2025-12-25T21:52:31,50,CH1,False,410,460,1975,
2025-12-25T21:52:33,49,CH1,False,410,460,1925,
2025-12-25T21:52:33,48,CH1,False,410,460,1875,
2025-12-25T21:52:34,47,CH1,False,410,460,1825,
2025-12-25T21:52:35,46,CH1,False,410,460,1775,
2025-12-25T21:52:36,45,CH1,False,410,460,1725,
2025-12-25T21:52:37,44,CH1,False,410,460,1675,
2025-12-25T21:52:37,43,CH1,False,410,460,1625,
2025-12-25T21:52:39,42,CH1,False,410,460,1575,
2025-12-25T21:52:41,41,CH1,False,410,450,1525,
2025-12-25T21:52:42,41,CH2,False,410,450,1525,
2025-12-25T21:52:43,40,CH1,False,410,440,1475,
2025-12-25T21:52:44,40,CH2,False,410,440,1475,
2025-12-25T21:52:45,39,CH1,False,410,430,1425,
2025-12-25T21:52:46,39,CH2,False,410,430,1425,
2025-12-25T21:52:47,38,CH1,False,410,420,1375,
2025-12-25T21:52:48,38,CH2,False,410,420,1375,
2025-12-25T21:52:49,37,CH1,False,410,410,1325,
2025-12-25T21:52:49,37,CH2,False,410,410,1325,
2025-12-25T21:52:52,36,CH2,False,405,405,1325,
2025-12-25T21:52:53,36,CH3,False,405,405,1325,
2025-12-25T21:52:54,35,CH2,False,395,395,1325,
2025-12-25T21:52:57,35,CH3,False,395,395,1325,
2025-12-25T21:52:58,34,CH2,False,385,385,1325,
2025-12-25T21:52:58,34,CH3,False,385,385,1325,
2025-12-25T21:52:59,33,CH2,False,375,375,1325,
2025-12-25T21:53:00,33,CH3,False,375,375,1325,
2025-12-25T21:53:01,32,CH2,False,365,365,1325,
2025-12-25T21:53:02,32,CH3,False,365,365,1325,
2025-12-25T21:53:03,31,CH2,False,355,355,1325,
2025-12-25T21:53:04,31,CH3,False,355,355,1325,
2025-12-25T21:53:05,30,CH2,False,345,345,1325,
2025-12-25T21:53:05,30,CH3,False,345,345,1325,
2025-12-25T21:53:07,29,CH2,False,335,335,1325,
2025-12-25T21:53:08,29,CH3,False,335,335,1325,
2025-12-25T21:53:09,28,CH2,False,325,325,1325,
2025-12-25T21:53:09,28,CH2,True,325,325,1325,
2025-12-25T21:53:10,28,CH3,False,325,325,1325,
2025-12-25T21:53:11,28,CH2,False,325,325,1325,
2025-12-25T21:53:39,27,CH1,False,325,325,1275,
2025-12-25T21:53:40,26,CH1,False,325,325,1225,
2025-12-25T21:53:40,25,CH1,False,325,325,1175,
2025-12-25T21:53:41,24,CH1,False,325,325,1125,
2025-12-25T21:53:42,23,CH1,False,325,325,1075,
2025-12-25T21:53:44,22,CH1,False,325,325,1025,
2025-12-25T21:53:46,21,CH1,False,325,325,975,
2025-12-25T21:53:47,20,CH1,False,325,325,925,
2025-12-25T21:53:47,19,CH1,False,325,325,875,
2025-12-25T21:53:48,18,CH1,False,325,325,825,
2025-12-25T21:53:48,17,CH1,False,325,325,775,
2025-12-25T21:53:50,15,CH1,False,325,325,675,
2025-12-25T21:53:52,16,CH1,False,325,325,725,
2025-12-25T21:53:53,14,CH1,False,325,325,625,
2025-12-25T21:53:53,13,CH1,False,325,325,575,
2025-12-25T21:53:55,12,CH1,False,325,325,525,
2025-12-25T21:53:56,11,CH1,False,325,325,475,
2025-12-25T21:53:57,10,CH1,False,325,325,425,
2025-12-25T21:53:58,09,CH1,False,325,325,375,
2025-12-25T21:54:00,08,CH1,False,300,300,350,
2025-12-25T21:54:01,08,CH2,False,300,300,350,
2025-12-25T21:54:01,07,CH1,False,275,275,325,
2025-12-25T21:54:02,07,CH2,False,275,275,325,
2025-12-25T21:54:03,06,CH2,False,250,250,300,
2025-12-25T21:54:04,06,CH1,False,250,250,300,
2025-12-25T21:54:04,05,CH1,False,200,200,250,
2025-12-25T21:54:05,05,CH2,False,200,200,250,
2025-12-25T21:54:07,04,CH1,False,150,150,200,
2025-12-25T21:54:08,04,CH2,False,150,150,200,
2025-12-25T21:54:09,03,CH1,False,100,100,150,
2025-12-25T21:54:09,03,CH2,False,100,100,150,
2025-12-25T21:54:10,02,CH1,False,50,50,100,
2025-12-25T21:54:11,02,CH2,False,50,50,100,
2025-12-25T21:54:13,01,CH1,False,0,0,50,
2025-12-25T21:54:14,01,CH2,False,0,0,50,
